Tue May  5 21:42:35 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 430.40       Driver Version: 430.40       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  TITAN X (Pascal)    Off  | 00000000:82:00.0 Off |                  N/A |
| 23%   22C    P8     8W / 250W |      0MiB / 12196MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
  0%|          | 0/200 [00:00<?, ?it/s]Namespace(GPU='0', batch_size=128, checkpoint='bs800k_3', data_loc='../datasets/cifar', diff_shape=False, epochs=200, from_genotype='./genotypes/bs800k.csv', lr=0.1, print_freq=10, seed=3, stu_depth=40, stu_width=2, weightDecay=0.0005, workers=4, wrn_depth=40, wrn_width=2.0)
{'data_loc': '../datasets/cifar', 'workers': 4, 'print_freq': 10, 'GPU': '0', 'checkpoint': 'bs800k_3', 'seed': 3, 'wrn_depth': 40, 'wrn_width': 2.0, 'diff_shape': False, 'stu_depth': 40, 'stu_width': 2, 'from_genotype': './genotypes/bs800k.csv', 'lr': 0.1, 'epochs': 200, 'batch_size': 128, 'weightDecay': 0.0005}
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
Epoch 0:
Learning rate is 0.1
Epoch: [2][200/391]	Time 0.109 (0.107)	Data 0.002 (0.005)	Loss 1.0096 (1.1607)	Error@1 36.719 (41.367)	Error@5 3.906 (4.656)
Epoch: [2][210/391]	Time 0.102 (0.107)	Data 0.002 (0.005)	Loss 1.1791 (1.1582)	Error@1 39.844 (41.291)	Error@5 5.469 (4.617)
Epoch: [2][220/391]	Time 0.104 (0.107)	Data 0.002 (0.004)	Loss 0.8805 (1.1571)	Error@1 32.031 (41.237)	Error@5 1.562 (4.610)
Epoch: [2][230/391]	Time 0.100 (0.107)	Data 0.002 (0.004)	Loss 1.0368 (1.1551)	Error@1 35.938 (41.159)	Error@5 3.125 (4.596)
Epoch: [2][240/391]	Time 0.100 (0.107)	Data 0.002 (0.004)	Loss 1.2635 (1.1536)	Error@1 42.969 (41.150)	Error@5 4.688 (4.564)
Epoch: [2][250/391]	Time 0.101 (0.107)	Data 0.002 (0.004)	Loss 1.1694 (1.1524)	Error@1 45.312 (41.157)	Error@5 3.125 (4.554)
Epoch: [2][260/391]	Time 0.104 (0.107)	Data 0.002 (0.004)	Loss 1.0673 (1.1502)	Error@1 39.844 (41.047)	Error@5 4.688 (4.553)
Epoch: [2][270/391]	Time 0.107 (0.106)	Data 0.003 (0.004)	Loss 1.2974 (1.1474)	Error@1 48.438 (40.902)	Error@5 6.250 (4.529)
Epoch: [2][280/391]	Time 0.105 (0.106)	Data 0.002 (0.004)	Loss 1.0247 (1.1451)	Error@1 39.844 (40.842)	Error@5 0.000 (4.482)
Epoch: [2][290/391]	Time 0.106 (0.106)	Data 0.003 (0.004)	Loss 0.8797 (1.1430)	Error@1 28.906 (40.759)	Error@5 3.125 (4.459)
Epoch: [2][300/391]	Time 0.105 (0.106)	Data 0.002 (0.004)	Loss 1.1758 (1.1414)	Error@1 44.531 (40.731)	Error@5 3.906 (4.436)
Epoch: [2][310/391]	Time 0.104 (0.106)	Data 0.002 (0.004)	Loss 1.1460 (1.1400)	Error@1 40.625 (40.660)	Error@5 4.688 (4.429)
Epoch: [2][320/391]	Time 0.102 (0.106)	Data 0.002 (0.004)	Loss 1.1009 (1.1394)	Error@1 35.156 (40.642)	Error@5 5.469 (4.410)
Epoch: [2][330/391]	Time 0.102 (0.106)	Data 0.002 (0.004)	Loss 1.1194 (1.1381)	Error@1 44.531 (40.571)	Error@5 4.688 (4.416)
Epoch: [2][340/391]	Time 0.104 (0.106)	Data 0.002 (0.004)	Loss 1.3414 (1.1388)	Error@1 41.406 (40.598)	Error@5 6.250 (4.429)
Epoch: [2][350/391]	Time 0.103 (0.106)	Data 0.002 (0.004)	Loss 0.9254 (1.1364)	Error@1 35.938 (40.534)	Error@5 3.125 (4.409)
Epoch: [2][360/391]	Time 0.102 (0.106)	Data 0.002 (0.003)	Loss 1.0612 (1.1369)	Error@1 37.500 (40.525)	Error@5 2.344 (4.408)
Epoch: [2][370/391]	Time 0.103 (0.106)	Data 0.003 (0.003)	Loss 1.0921 (1.1339)	Error@1 38.281 (40.431)	Error@5 2.344 (4.365)
Epoch: [2][380/391]	Time 0.105 (0.106)	Data 0.002 (0.003)	Loss 1.3239 (1.1320)	Error@1 46.875 (40.328)	Error@5 7.031 (4.359)
Epoch: [2][390/391]	Time 0.077 (0.105)	Data 0.002 (0.003)	Loss 0.9376 (1.1292)	Error@1 32.500 (40.218)	Error@5 2.500 (4.328)
  2%|▏         | 3/200 [02:17<2:30:50, 45.94s/it]Epoch: [2][0/79]	Time 0.461 (0.461)	Data 0.396 (0.396)	Loss 1.1527 (1.1527)	Error@1 39.062 (39.062)	Error@5 3.906 (3.906)
Epoch: [2][10/79]	Time 0.058 (0.086)	Data 0.003 (0.039)	Loss 1.1933 (1.2035)	Error@1 43.750 (39.986)	Error@5 5.469 (4.474)
Epoch: [2][20/79]	Time 0.031 (0.066)	Data 0.003 (0.022)	Loss 1.1768 (1.2483)	Error@1 39.062 (40.365)	Error@5 3.906 (4.688)
Epoch: [2][30/79]	Time 0.032 (0.060)	Data 0.003 (0.016)	Loss 1.1011 (1.2427)	Error@1 38.281 (40.449)	Error@5 0.781 (4.612)
Epoch: [2][40/79]	Time 0.038 (0.057)	Data 0.003 (0.013)	Loss 1.2330 (1.2366)	Error@1 39.062 (40.282)	Error@5 4.688 (4.535)
Epoch: [2][50/79]	Time 0.047 (0.055)	Data 0.003 (0.011)	Loss 1.4062 (1.2520)	Error@1 42.969 (40.794)	Error@5 7.031 (4.519)
Epoch: [2][60/79]	Time 0.063 (0.054)	Data 0.003 (0.010)	Loss 1.3378 (1.2505)	Error@1 42.188 (40.843)	Error@5 3.906 (4.329)
Epoch: [2][70/79]	Time 0.041 (0.053)	Data 0.003 (0.009)	Loss 1.1850 (1.2599)	Error@1 36.719 (41.175)	Error@5 2.344 (4.280)
Epoch 3:
Learning rate is 0.09994449374815402
Epoch: [3][0/391]	Time 0.653 (0.653)	Data 0.490 (0.490)	Loss 1.0491 (1.0491)	Error@1 37.500 (37.500)	Error@5 3.125 (3.125)
Epoch: [3][10/391]	Time 0.100 (0.156)	Data 0.002 (0.046)	Loss 0.9436 (1.0274)	Error@1 31.250 (36.435)	Error@5 3.125 (3.835)
Epoch: [3][20/391]	Time 0.100 (0.130)	Data 0.002 (0.025)	Loss 1.0293 (1.0189)	Error@1 37.500 (36.049)	Error@5 3.906 (3.646)
Epoch: [3][30/391]	Time 0.103 (0.121)	Data 0.002 (0.017)	Loss 0.9705 (1.0206)	Error@1 35.156 (36.139)	Error@5 2.344 (3.427)
Epoch: [3][40/391]	Time 0.099 (0.117)	Data 0.002 (0.014)	Loss 1.2031 (1.0175)	Error@1 41.406 (35.899)	Error@5 4.688 (3.525)
Epoch: [3][50/391]	Time 0.105 (0.114)	Data 0.002 (0.011)	Loss 0.9935 (1.0206)	Error@1 32.812 (36.045)	Error@5 3.906 (3.600)
Epoch: [3][60/391]	Time 0.104 (0.112)	Data 0.002 (0.010)	Loss 1.0748 (1.0244)	Error@1 39.062 (36.053)	Error@5 4.688 (3.637)
Epoch: [3][70/391]	Time 0.105 (0.111)	Data 0.003 (0.009)	Loss 1.0093 (1.0330)	Error@1 38.281 (36.356)	Error@5 1.562 (3.774)
Epoch: [3][80/391]	Time 0.103 (0.110)	Data 0.002 (0.008)	Loss 1.1074 (1.0291)	Error@1 38.281 (36.372)	Error@5 3.906 (3.694)
Epoch: [3][90/391]	Time 0.103 (0.109)	Data 0.002 (0.007)	Loss 1.0808 (1.0267)	Error@1 36.719 (36.298)	Error@5 4.688 (3.674)
Epoch: [3][100/391]	Time 0.104 (0.109)	Data 0.002 (0.007)	Loss 0.8734 (1.0205)	Error@1 33.594 (36.131)	Error@5 0.781 (3.682)
Epoch: [3][110/391]	Time 0.100 (0.108)	Data 0.002 (0.006)	Loss 1.0461 (1.0182)	Error@1 35.938 (35.987)	Error@5 3.906 (3.667)
Epoch: [3][120/391]	Time 0.104 (0.108)	Data 0.002 (0.006)	Loss 0.9897 (1.0236)	Error@1 33.594 (36.067)	Error@5 5.469 (3.777)
Epoch: [3][130/391]	Time 0.103 (0.108)	Data 0.003 (0.006)	Loss 0.9784 (1.0237)	Error@1 32.812 (36.063)	Error@5 3.906 (3.781)
Epoch: [3][140/391]	Time 0.106 (0.107)	Data 0.003 (0.005)	Loss 0.8536 (1.0264)	Error@1 29.688 (36.104)	Error@5 1.562 (3.790)
Epoch: [3][150/391]	Time 0.104 (0.107)	Data 0.002 (0.005)	Loss 0.9432 (1.0272)	Error@1 37.500 (36.119)	Error@5 2.344 (3.746)
Epoch: [3][160/391]	Time 0.107 (0.107)	Data 0.003 (0.005)	Loss 1.0833 (1.0263)	Error@1 40.625 (36.098)	Error@5 3.125 (3.722)
Epoch: [3][170/391]	Time 0.104 (0.106)	Data 0.002 (0.005)	Loss 0.8358 (1.0229)	Error@1 29.688 (36.111)	Error@5 3.906 (3.664)
Epoch: [3][180/391]	Time 0.103 (0.106)	Data 0.002 (0.005)	Loss 1.1659 (1.0219)	Error@1 40.625 (36.097)	Error@5 3.906 (3.587)
Epoch: [3][190/391]	Time 0.103 (0.106)	Data 0.002 (0.005)	Loss 1.0445 (1.0198)	Error@1 37.500 (36.007)	Error@5 3.125 (3.575)
Epoch: [3][200/391]	Time 0.116 (0.106)	Data 0.003 (0.004)	Loss 0.8583 (1.0184)	Error@1 26.562 (36.015)	Error@5 2.344 (3.560)
Epoch: [3][210/391]	Time 0.104 (0.106)	Data 0.002 (0.004)	Loss 1.0275 (1.0156)	Error@1 33.594 (35.878)	Error@5 4.688 (3.532)
Epoch: [3][220/391]	Time 0.104 (0.106)	Data 0.003 (0.004)	Loss 0.9553 (1.0133)	Error@1 37.500 (35.807)	Error@5 2.344 (3.500)
Epoch: [3][230/391]	Time 0.104 (0.106)	Data 0.002 (0.004)	Loss 1.2205 (1.0136)	Error@1 39.844 (35.809)	Error@5 4.688 (3.500)
Epoch: [3][240/391]	Time 0.103 (0.106)	Data 0.002 (0.004)	Loss 0.8711 (1.0136)	Error@1 30.469 (35.853)	Error@5 0.781 (3.491)
Epoch: [3][250/391]	Time 0.105 (0.106)	Data 0.002 (0.004)	Loss 1.0757 (1.0150)	Error@1 39.062 (35.897)	Error@5 3.125 (3.477)
Epoch: [3][260/391]	Time 0.102 (0.105)	Data 0.003 (0.004)	Loss 0.8710 (1.0153)	Error@1 28.906 (35.905)	Error@5 4.688 (3.490)
Epoch: [3][270/391]	Time 0.102 (0.105)	Data 0.002 (0.004)	Loss 0.9988 (1.0141)	Error@1 35.938 (35.819)	Error@5 2.344 (3.491)
Epoch: [3][280/391]	Time 0.104 (0.105)	Data 0.003 (0.004)	Loss 1.0180 (1.0125)	Error@1 29.688 (35.737)	Error@5 5.469 (3.475)
Epoch: [3][290/391]	Time 0.121 (0.105)	Data 0.003 (0.004)	Loss 0.9922 (1.0123)	Error@1 32.812 (35.736)	Error@5 1.562 (3.455)
Epoch: [3][300/391]	Time 0.098 (0.105)	Data 0.002 (0.004)	Loss 0.9789 (1.0092)	Error@1 34.375 (35.691)	Error@5 4.688 (3.439)
Epoch: [3][310/391]	Time 0.102 (0.105)	Data 0.002 (0.004)	Loss 1.0940 (1.0103)	Error@1 32.031 (35.732)	Error@5 7.812 (3.444)
Epoch: [3][320/391]	Time 0.103 (0.105)	Data 0.002 (0.004)	Loss 0.8796 (1.0091)	Error@1 32.031 (35.704)	Error@5 1.562 (3.441)
Epoch: [3][330/391]	Time 0.104 (0.105)	Data 0.002 (0.004)	Loss 1.0051 (1.0096)	Error@1 35.156 (35.657)	Error@5 2.344 (3.441)
Epoch: [3][340/391]	Time 0.104 (0.105)	Data 0.002 (0.004)	Loss 1.0169 (1.0077)	Error@1 36.719 (35.587)	Error@5 3.906 (3.425)
Epoch: [3][350/391]	Time 0.102 (0.105)	Data 0.002 (0.003)	Loss 0.9316 (1.0058)	Error@1 32.812 (35.486)	Error@5 3.125 (3.419)
Epoch: [3][360/391]	Time 0.100 (0.105)	Data 0.002 (0.003)	Loss 1.0174 (1.0041)	Error@1 35.156 (35.390)	Error@5 3.125 (3.424)
Epoch: [3][370/391]	Time 0.100 (0.105)	Data 0.002 (0.003)	Loss 1.0239 (1.0038)	Error@1 33.594 (35.384)	Error@5 1.562 (3.407)
Epoch: [3][380/391]	Time 0.102 (0.105)	Data 0.002 (0.003)	Loss 0.8829 (1.0016)	Error@1 26.562 (35.308)	Error@5 2.344 (3.390)
Epoch: [3][390/391]	Time 0.077 (0.104)	Data 0.002 (0.003)	Loss 1.0555 (1.0005)	Error@1 40.000 (35.270)	Error@5 2.500 (3.382)
  2%|▏         | 4/200 [03:02<2:29:14, 45.69s/it]Epoch: [3][0/79]	Time 0.462 (0.462)	Data 0.402 (0.402)	Loss 0.9248 (0.9248)	Error@1 30.469 (30.469)	Error@5 1.562 (1.562)
Epoch: [3][10/79]	Time 0.045 (0.087)	Data 0.003 (0.039)	Loss 0.9044 (0.9248)	Error@1 32.812 (32.386)	Error@5 1.562 (1.989)
Epoch: [3][20/79]	Time 0.031 (0.067)	Data 0.003 (0.022)	Loss 1.0413 (0.9680)	Error@1 34.375 (34.152)	Error@5 3.125 (2.232)
Epoch: [3][30/79]	Time 0.032 (0.060)	Data 0.003 (0.015)	Loss 0.8522 (0.9665)	Error@1 33.594 (33.720)	Error@5 0.000 (2.419)
Epoch: [3][40/79]	Time 0.032 (0.057)	Data 0.003 (0.012)	Loss 1.0922 (0.9628)	Error@1 32.031 (33.079)	Error@5 2.344 (2.382)
Epoch: [3][50/79]	Time 0.048 (0.055)	Data 0.003 (0.010)	Loss 1.2188 (0.9779)	Error@1 34.375 (33.303)	Error@5 3.906 (2.390)
Epoch: [3][60/79]	Time 0.066 (0.054)	Data 0.003 (0.009)	Loss 0.9946 (0.9687)	Error@1 33.594 (33.081)	Error@5 1.562 (2.216)
Epoch: [3][70/79]	Time 0.043 (0.053)	Data 0.015 (0.008)	Loss 0.7560 (0.9705)	Error@1 25.000 (32.901)	Error@5 0.781 (2.311)
Epoch 4:
Learning rate is 0.09990133642151225
Epoch: [4][0/391]	Time 0.696 (0.696)	Data 0.515 (0.515)	Loss 1.1213 (1.1213)	Error@1 35.938 (35.938)	Error@5 5.469 (5.469)
Epoch: [4][10/391]	Time 0.103 (0.158)	Data 0.002 (0.048)	Loss 1.0095 (0.9965)	Error@1 38.281 (35.511)	Error@5 2.344 (3.409)
Epoch: [4][20/391]	Time 0.102 (0.132)	Data 0.002 (0.026)	Loss 0.6585 (0.9386)	Error@1 22.656 (33.371)	Error@5 0.781 (2.902)
Epoch: [4][30/391]	Time 0.104 (0.123)	Data 0.002 (0.018)	Loss 0.8254 (0.9205)	Error@1 27.344 (32.485)	Error@5 3.906 (2.898)
Epoch: [4][40/391]	Time 0.103 (0.118)	Data 0.002 (0.014)	Loss 0.9082 (0.9204)	Error@1 30.469 (32.203)	Error@5 4.688 (2.954)
Epoch: [4][50/391]	Time 0.104 (0.115)	Data 0.002 (0.012)	Loss 0.9542 (0.9146)	Error@1 35.938 (32.230)	Error@5 3.125 (2.880)
Epoch: [4][60/391]	Time 0.103 (0.113)	Data 0.002 (0.010)	Loss 1.0641 (0.9305)	Error@1 35.938 (32.697)	Error@5 2.344 (2.869)
Epoch: [4][70/391]	Time 0.105 (0.112)	Data 0.002 (0.009)	Loss 0.9916 (0.9391)	Error@1 35.156 (33.044)	Error@5 3.906 (2.894)
Epoch: [4][80/391]	Time 0.104 (0.111)	Data 0.002 (0.008)	Loss 0.8013 (0.9410)	Error@1 32.812 (33.324)	Error@5 0.781 (2.787)
Epoch: [4][90/391]	Time 0.106 (0.110)	Data 0.002 (0.008)	Loss 1.0264 (0.9407)	Error@1 32.812 (33.207)	Error@5 2.344 (2.730)
Epoch: [4][100/391]	Time 0.103 (0.110)	Data 0.002 (0.007)	Loss 0.6617 (0.9357)	Error@1 21.094 (33.099)	Error@5 1.562 (2.684)
Epoch: [4][110/391]	Time 0.105 (0.109)	Data 0.002 (0.007)	Loss 1.0601 (0.9363)	Error@1 35.938 (32.918)	Error@5 4.688 (2.752)
Epoch: [4][120/391]	Time 0.106 (0.109)	Data 0.003 (0.006)	Loss 0.9427 (0.9284)	Error@1 32.031 (32.567)	Error@5 3.125 (2.718)
Epoch: [4][130/391]	Time 0.104 (0.108)	Data 0.002 (0.006)	Loss 0.9888 (0.9249)	Error@1 33.594 (32.347)	Error@5 2.344 (2.743)
Epoch: [4][140/391]	Time 0.105 (0.108)	Data 0.002 (0.006)	Loss 0.8975 (0.9274)	Error@1 30.469 (32.336)	Error@5 1.562 (2.765)
Epoch: [4][150/391]	Time 0.105 (0.108)	Data 0.002 (0.005)	Loss 0.9295 (0.9250)	Error@1 32.812 (32.269)	Error@5 3.906 (2.778)
Epoch: [4][160/391]	Time 0.103 (0.108)	Data 0.002 (0.005)	Loss 0.9071 (0.9261)	Error@1 32.812 (32.371)	Error@5 2.344 (2.780)
Epoch: [4][170/391]	Time 0.104 (0.108)	Data 0.002 (0.005)	Loss 0.8975 (0.9249)	Error@1 34.375 (32.374)	Error@5 2.344 (2.778)
Epoch: [4][180/391]	Time 0.102 (0.107)	Data 0.002 (0.005)	Loss 0.9086 (0.9239)	Error@1 35.938 (32.381)	Error@5 1.562 (2.762)
Epoch: [4][190/391]	Time 0.103 (0.107)	Data 0.002 (0.005)	Loss 1.0048 (0.9259)	Error@1 39.062 (32.457)	Error@5 3.125 (2.765)
Epoch: [4][200/391]	Time 0.106 (0.107)	Data 0.002 (0.005)	Loss 0.8795 (0.9264)	Error@1 32.812 (32.432)	Error@5 1.562 (2.783)
Epoch: [4][210/391]	Time 0.104 (0.107)	Data 0.002 (0.004)	Loss 0.8800 (0.9233)	Error@1 34.375 (32.331)	Error@5 0.781 (2.744)
Epoch: [4][220/391]	Time 0.104 (0.107)	Data 0.003 (0.004)	Loss 0.9302 (0.9237)	Error@1 29.688 (32.346)	Error@5 1.562 (2.718)
Epoch: [4][230/391]	Time 0.102 (0.107)	Data 0.002 (0.004)	Loss 1.1199 (0.9258)	Error@1 39.062 (32.359)	Error@5 4.688 (2.746)
Epoch: [4][240/391]	Time 0.105 (0.107)	Data 0.002 (0.004)	Loss 0.9598 (0.9237)	Error@1 33.594 (32.294)	Error@5 1.562 (2.726)
Epoch: [4][250/391]	Time 0.101 (0.106)	Data 0.002 (0.004)	Loss 1.0199 (0.9204)	Error@1 35.156 (32.165)	Error@5 4.688 (2.695)
Epoch: [4][260/391]	Time 0.098 (0.106)	Data 0.002 (0.004)	Loss 0.7888 (0.9196)	Error@1 25.781 (32.085)	Error@5 1.562 (2.697)
Epoch: [4][270/391]	Time 0.102 (0.106)	Data 0.002 (0.004)	Loss 0.9507 (0.9166)	Error@1 35.938 (32.028)	Error@5 1.562 (2.652)
Epoch: [4][280/391]	Time 0.100 (0.106)	Data 0.002 (0.004)	Loss 0.8818 (0.9160)	Error@1 32.812 (32.048)	Error@5 2.344 (2.647)
Epoch: [4][290/391]	Time 0.105 (0.106)	Data 0.003 (0.004)	Loss 0.8693 (0.9165)	Error@1 32.031 (32.066)	Error@5 2.344 (2.655)
Epoch: [4][300/391]	Time 0.101 (0.106)	Data 0.002 (0.004)	Loss 0.7497 (0.9162)	Error@1 28.906 (32.086)	Error@5 0.781 (2.653)
Epoch: [4][310/391]	Time 0.105 (0.106)	Data 0.002 (0.004)	Loss 0.8359 (0.9160)	Error@1 28.125 (32.084)	Error@5 2.344 (2.655)
Epoch: [4][320/391]	Time 0.104 (0.106)	Data 0.002 (0.004)	Loss 1.0371 (0.9175)	Error@1 35.938 (32.143)	Error@5 5.469 (2.677)
Epoch: [4][330/391]	Time 0.103 (0.106)	Data 0.002 (0.004)	Loss 0.9938 (0.9162)	Error@1 31.250 (32.121)	Error@5 3.125 (2.677)
Epoch: [4][340/391]	Time 0.104 (0.106)	Data 0.002 (0.004)	Loss 1.0310 (0.9181)	Error@1 36.719 (32.157)	Error@5 3.125 (2.681)
Epoch: [4][350/391]	Time 0.105 (0.106)	Data 0.002 (0.004)	Loss 0.8091 (0.9169)	Error@1 26.562 (32.098)	Error@5 3.906 (2.687)
Epoch: [4][360/391]	Time 0.102 (0.106)	Data 0.002 (0.003)	Loss 0.8368 (0.9157)	Error@1 29.688 (32.077)	Error@5 1.562 (2.671)
Epoch: [4][370/391]	Time 0.099 (0.106)	Data 0.002 (0.003)	Loss 0.8185 (0.9156)	Error@1 28.125 (32.069)	Error@5 0.781 (2.660)
Epoch: [4][380/391]	Time 0.101 (0.106)	Data 0.002 (0.003)	Loss 0.7677 (0.9144)	Error@1 30.469 (32.044)	Error@5 1.562 (2.643)
Epoch: [4][390/391]	Time 0.076 (0.105)	Data 0.002 (0.003)	Loss 1.0487 (0.9140)	Error@1 35.000 (32.002)	Error@5 5.000 (2.630)
  2%|▎         | 5/200 [03:48<2:28:13, 45.61s/it]Epoch: [4][0/79]	Time 0.409 (0.409)	Data 0.335 (0.335)	Loss 1.1755 (1.1755)	Error@1 40.625 (40.625)	Error@5 2.344 (2.344)
Epoch: [4][10/79]	Time 0.033 (0.085)	Data 0.003 (0.035)	Loss 0.9495 (1.1125)	Error@1 32.812 (35.938)	Error@5 1.562 (2.415)
Epoch: [4][20/79]	Time 0.032 (0.068)	Data 0.003 (0.020)	Loss 1.1536 (1.1600)	Error@1 37.500 (36.868)	Error@5 4.688 (3.088)
Epoch: [4][30/79]	Time 0.033 (0.061)	Data 0.003 (0.014)	Loss 1.0957 (1.1717)	Error@1 36.719 (36.895)	Error@5 0.000 (3.654)
Epoch: [4][40/79]	Time 0.047 (0.059)	Data 0.004 (0.012)	Loss 1.0717 (1.1729)	Error@1 39.062 (37.062)	Error@5 3.906 (3.544)
Epoch: [4][50/79]	Time 0.033 (0.056)	Data 0.003 (0.010)	Loss 1.2923 (1.1716)	Error@1 37.500 (37.454)	Error@5 1.562 (3.339)
Epoch: [4][60/79]	Time 0.032 (0.055)	Data 0.003 (0.009)	Loss 1.1712 (1.1698)	Error@1 34.375 (37.423)	Error@5 1.562 (3.356)
Epoch: [4][70/79]	Time 0.033 (0.054)	Data 0.004 (0.008)	Loss 1.1324 (1.1800)	Error@1 37.500 (37.709)	Error@5 1.562 (3.400)
Epoch 5:
Learning rate is 0.09984586668681054
Epoch: [5][0/391]	Time 0.628 (0.628)	Data 0.505 (0.505)	Loss 1.0656 (1.0656)	Error@1 39.844 (39.844)	Error@5 2.344 (2.344)
Epoch: [5][10/391]	Time 0.101 (0.155)	Data 0.002 (0.047)	Loss 0.9876 (0.9339)	Error@1 33.594 (32.528)	Error@5 6.250 (3.196)
Epoch: [5][20/391]	Time 0.102 (0.129)	Data 0.002 (0.026)	Loss 0.9248 (0.9074)	Error@1 32.812 (31.176)	Error@5 1.562 (3.051)
Epoch: [5][30/391]	Time 0.105 (0.120)	Data 0.002 (0.018)	Loss 0.8407 (0.8988)	Error@1 28.125 (30.696)	Error@5 3.125 (3.075)
Epoch: [5][40/391]	Time 0.098 (0.115)	Data 0.002 (0.014)	Loss 0.8614 (0.8925)	Error@1 32.812 (30.469)	Error@5 2.344 (3.011)
Epoch: [5][50/391]	Time 0.101 (0.112)	Data 0.002 (0.012)	Loss 0.8227 (0.8947)	Error@1 28.906 (30.744)	Error@5 1.562 (2.956)
Epoch: [5][60/391]	Time 0.102 (0.111)	Data 0.002 (0.010)	Loss 0.9311 (0.8874)	Error@1 32.812 (30.661)	Error@5 3.125 (2.984)
Epoch: [5][70/391]	Time 0.100 (0.109)	Data 0.002 (0.009)	Loss 0.8727 (0.8868)	Error@1 29.688 (30.755)	Error@5 3.125 (2.916)
Epoch: [5][80/391]	Time 0.099 (0.108)	Data 0.002 (0.008)	Loss 0.8094 (0.8827)	Error@1 28.125 (30.777)	Error@5 2.344 (2.836)
Epoch: [5][90/391]	Time 0.100 (0.108)	Data 0.002 (0.007)	Loss 0.7635 (0.8811)	Error@1 25.000 (30.786)	Error@5 3.125 (2.773)
Epoch: [5][100/391]	Time 0.102 (0.107)	Data 0.002 (0.007)	Loss 0.9527 (0.8825)	Error@1 34.375 (30.886)	Error@5 1.562 (2.769)
Epoch: [5][110/391]	Time 0.101 (0.106)	Data 0.002 (0.006)	Loss 0.9365 (0.8825)	Error@1 32.812 (30.961)	Error@5 0.781 (2.766)
Epoch: [5][120/391]	Time 0.101 (0.106)	Data 0.002 (0.006)	Loss 0.8204 (0.8830)	Error@1 25.000 (30.779)	Error@5 2.344 (2.763)
Epoch: [5][130/391]	Time 0.100 (0.106)	Data 0.002 (0.006)	Loss 0.8630 (0.8783)	Error@1 32.031 (30.564)	Error@5 0.000 (2.672)
Epoch: [5][140/391]	Time 0.102 (0.105)	Data 0.002 (0.005)	Loss 0.7692 (0.8754)	Error@1 28.125 (30.397)	Error@5 1.562 (2.665)
Epoch: [5][150/391]	Time 0.103 (0.105)	Data 0.003 (0.005)	Loss 0.9240 (0.8737)	Error@1 30.469 (30.319)	Error@5 3.125 (2.644)
Epoch: [5][160/391]	Time 0.093 (0.104)	Data 0.003 (0.005)	Loss 0.8015 (0.8693)	Error@1 22.656 (30.124)	Error@5 3.125 (2.664)
Epoch: [5][170/391]	Time 0.100 (0.104)	Data 0.001 (0.005)	Loss 0.8396 (0.8676)	Error@1 31.250 (30.076)	Error@5 2.344 (2.650)
Epoch: [5][180/391]	Time 0.100 (0.104)	Data 0.002 (0.005)	Loss 0.8998 (0.8660)	Error@1 38.281 (30.046)	Error@5 2.344 (2.616)
Epoch: [5][190/391]	Time 0.100 (0.104)	Data 0.002 (0.005)	Loss 0.7866 (0.8644)	Error@1 27.344 (29.945)	Error@5 4.688 (2.618)
Epoch: [5][200/391]	Time 0.100 (0.104)	Data 0.002 (0.005)	Loss 0.9957 (0.8642)	Error@1 35.938 (29.913)	Error@5 2.344 (2.581)
Epoch: [5][210/391]	Time 0.101 (0.104)	Data 0.002 (0.004)	Loss 0.7626 (0.8622)	Error@1 26.562 (29.839)	Error@5 2.344 (2.592)
Epoch: [5][220/391]	Time 0.103 (0.104)	Data 0.003 (0.004)	Loss 0.7865 (0.8627)	Error@1 25.000 (29.854)	Error@5 2.344 (2.563)
Epoch: [5][230/391]	Time 0.099 (0.103)	Data 0.002 (0.004)	Loss 0.9419 (0.8667)	Error@1 32.812 (30.046)	Error@5 3.125 (2.567)
Epoch: [5][240/391]	Time 0.100 (0.103)	Data 0.003 (0.004)	Loss 0.8431 (0.8678)	Error@1 26.562 (30.096)	Error@5 3.906 (2.567)
Epoch: [5][250/391]	Time 0.102 (0.103)	Data 0.002 (0.004)	Loss 0.8125 (0.8679)	Error@1 28.906 (30.129)	Error@5 2.344 (2.559)
Epoch: [5][260/391]	Time 0.100 (0.103)	Data 0.002 (0.004)	Loss 0.7095 (0.8665)	Error@1 25.000 (30.151)	Error@5 1.562 (2.538)
Epoch: [5][270/391]	Time 0.103 (0.103)	Data 0.003 (0.004)	Loss 0.9230 (0.8673)	Error@1 32.031 (30.166)	Error@5 2.344 (2.522)
Epoch: [5][280/391]	Time 0.100 (0.103)	Data 0.002 (0.004)	Loss 1.1647 (0.8673)	Error@1 40.625 (30.227)	Error@5 3.125 (2.505)
